#  Energy [eV]     Im_eps_xx
 
     12.42200     0.32150508E+00
     12.43561     0.32094829E+00
     12.44921     0.32207485E+00
     12.46282     0.32381879E+00
     12.47642     0.32505122E+00
     12.49003     0.32569446E+00
     12.50364     0.32629509E+00
     12.51724     0.32690372E+00
     12.53085     0.32689257E+00
     12.54445     0.32689493E+00
     12.55806     0.32708889E+00
     12.57166     0.32718929E+00
     12.58527     0.32685395E+00
     12.59888     0.32614142E+00
     12.61248     0.32622341E+00
     12.62609     0.32770881E+00
     12.63969     0.33071321E+00
     12.65330     0.33417013E+00
     12.66690     0.33639631E+00
     12.68051     0.33783695E+00
     12.69412     0.33822629E+00
     12.70772     0.33700480E+00
     12.72133     0.33480295E+00
     12.73493     0.33245200E+00
     12.74854     0.33165202E+00
     12.76214     0.33088526E+00
     12.77575     0.32934216E+00
     12.78936     0.32735283E+00
     12.80296     0.32589784E+00
     12.81657     0.32199499E+00
     12.83017     0.31688181E+00
     12.84378     0.31485664E+00
     12.85738     0.31483803E+00
     12.87099     0.31269189E+00
     12.88460     0.31163968E+00
     12.89820     0.31083032E+00
     12.91181     0.31029017E+00
     12.92541     0.30987792E+00
     12.93902     0.30939511E+00
     12.95262     0.30838604E+00
     12.96623     0.30763422E+00
     12.97984     0.30738705E+00
     12.99344     0.30645587E+00
     13.00705     0.30564147E+00
     13.02065     0.30454988E+00
     13.03426     0.30280983E+00
     13.04786     0.30225333E+00
     13.06147     0.30269376E+00
     13.07508     0.30296732E+00
     13.08868     0.30263486E+00
     13.10229     0.30257625E+00
     13.11589     0.30315127E+00
     13.12950     0.30369111E+00
     13.14310     0.30530781E+00
     13.15671     0.30623363E+00
     13.17032     0.30703087E+00
     13.18392     0.30744337E+00
     13.19753     0.30601453E+00
     13.21113     0.30327940E+00
     13.22474     0.29962893E+00
     13.23834     0.29659514E+00
     13.25195     0.29406733E+00
     13.26556     0.29187248E+00
     13.27916     0.28982307E+00
     13.29277     0.28791889E+00
     13.30637     0.28609735E+00
     13.31998     0.28438584E+00
     13.33358     0.28277939E+00
     13.34719     0.28130226E+00
     13.36080     0.28004414E+00
     13.37440     0.27888616E+00
     13.38801     0.27797451E+00
     13.40161     0.27735907E+00
     13.41522     0.27638435E+00
     13.42882     0.27539943E+00
     13.44243     0.27400282E+00
     13.45603     0.27284143E+00
     13.46964     0.27217479E+00
     13.48325     0.27166841E+00
     13.49685     0.27068797E+00
     13.51046     0.27056475E+00
     13.52406     0.26910650E+00
     13.53767     0.26746179E+00
     13.55127     0.26755786E+00
     13.56488     0.26588392E+00
     13.57849     0.26510114E+00
     13.59209     0.26441513E+00
     13.60570     0.26383545E+00
